id,name,track_href,external_url,artist_id,artist_name,album_id,track_number,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence
7sEwz6PjhQ1bbSSWb6IBid,Zoo,https://api.spotify.com/v1/tracks/7sEwz6PjhQ1bbSSWb6IBid,https://open.spotify.com/track/7sEwz6PjhQ1bbSSWb6IBid,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,6OXg149IkmbgW7zfzbwgS2,3,0.0366,https://api.spotify.com/v1/audio-analysis/7sEwz6PjhQ1bbSSWb6IBid,0.667,204833,0.905,0,0.71,-4.268,0,0.16,109.021,4,0.697
7qCfSyTqh4xGeua7hQXT0Z,Mojito,https://api.spotify.com/v1/tracks/7qCfSyTqh4xGeua7hQXT0Z,https://open.spotify.com/track/7qCfSyTqh4xGeua7hQXT0Z,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,6OXg149IkmbgW7zfzbwgS2,4,0.164,https://api.spotify.com/v1/audio-analysis/7qCfSyTqh4xGeua7hQXT0Z,0.623,184737,0.8,0,0.359,-4.104,1,0.0554,150.988,4,0.697
5rUWULaKgEK2HozI1wYvZ9,Hear The Sea,https://api.spotify.com/v1/tracks/5rUWULaKgEK2HozI1wYvZ9,https://open.spotify.com/track/5rUWULaKgEK2HozI1wYvZ9,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,6OXg149IkmbgW7zfzbwgS2,5,0.533,https://api.spotify.com/v1/audio-analysis/5rUWULaKgEK2HozI1wYvZ9,0.626,202110,0.565,0,0.157,-4.861,0,0.0298,90.982,4,0.471
26T2nw3lmciAUmk43Yimih,이노래,https://api.spotify.com/v1/tracks/26T2nw3lmciAUmk43Yimih,https://open.spotify.com/track/26T2nw3lmciAUmk43Yimih,5SnaL8SsjGMHQNyqpa8Zos,2am,7IrYGvnbDH5tA07sf3s7G1,1,0.814,https://api.spotify.com/v1/audio-analysis/26T2nw3lmciAUmk43Yimih,0.679,244520,0.333,0,0.105,-9.372,1,0.0415,133.747,4,0.141
7nMnDPIKQKGveVAsUvpEz4,아니라기에,https://api.spotify.com/v1/tracks/7nMnDPIKQKGveVAsUvpEz4,https://open.spotify.com/track/7nMnDPIKQKGveVAsUvpEz4,5SnaL8SsjGMHQNyqpa8Zos,2am,7IrYGvnbDH5tA07sf3s7G1,2,0.837,https://api.spotify.com/v1/audio-analysis/7nMnDPIKQKGveVAsUvpEz4,0.601,226613,0.386,0,0.106,-9.308,0,0.0435,137.808,4,0.223
2uyd0rEAOMlElyBW27sYbR,어떡하죠,https://api.spotify.com/v1/tracks/2uyd0rEAOMlElyBW27sYbR,https://open.spotify.com/track/2uyd0rEAOMlElyBW27sYbR,5SnaL8SsjGMHQNyqpa8Zos,2am,7IrYGvnbDH5tA07sf3s7G1,3,0.142,https://api.spotify.com/v1/audio-analysis/2uyd0rEAOMlElyBW27sYbR,0.948,225307,0.543,0,0.0909,-6.978,1,0.0625,114.963,4,0.863
3N0eWVTyEyPLsHuyMe1ypu,이노래 - Instrumental,https://api.spotify.com/v1/tracks/3N0eWVTyEyPLsHuyMe1ypu,https://open.spotify.com/track/3N0eWVTyEyPLsHuyMe1ypu,5SnaL8SsjGMHQNyqpa8Zos,2am,7IrYGvnbDH5tA07sf3s7G1,4,0.386,https://api.spotify.com/v1/audio-analysis/3N0eWVTyEyPLsHuyMe1ypu,0.738,244693,0.188,0.875,0.106,-13.935,1,0.0413,134.05,4,0.2
0bVSzeGoHWJ7lAH1rixuv0,아니라기에 - Instrumental,https://api.spotify.com/v1/tracks/0bVSzeGoHWJ7lAH1rixuv0,https://open.spotify.com/track/0bVSzeGoHWJ7lAH1rixuv0,5SnaL8SsjGMHQNyqpa8Zos,2am,7IrYGvnbDH5tA07sf3s7G1,5,0.267,https://api.spotify.com/v1/audio-analysis/0bVSzeGoHWJ7lAH1rixuv0,0.533,224307,0.311,0.786,0.12,-12.199,0,0.0297,68.989,4,0.137
1rL3u6JsjQT9Cxg1oHTJEK,Would U,https://api.spotify.com/v1/tracks/1rL3u6JsjQT9Cxg1oHTJEK,https://open.spotify.com/track/1rL3u6JsjQT9Cxg1oHTJEK,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,55Pg6r2oJfQaVm3yzhgZsG,1,0.497,https://api.spotify.com/v1/audio-analysis/1rL3u6JsjQT9Cxg1oHTJEK,0.758,203831,0.627,0,0.204,-6.466,0,0.0528,93.957,4,0.544
5ETypouo215Y8qwjiNHkSw,Would U - Instrumental,https://api.spotify.com/v1/tracks/5ETypouo215Y8qwjiNHkSw,https://open.spotify.com/track/5ETypouo215Y8qwjiNHkSw,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,55Pg6r2oJfQaVm3yzhgZsG,2,0.127,https://api.spotify.com/v1/audio-analysis/5ETypouo215Y8qwjiNHkSw,0.668,203831,0.681,0.786,0.13,-8.925,0,0.178,188.004,4,0.482
69xdFGM7SJkbDf77s0gJEl,Rookie,https://api.spotify.com/v1/tracks/69xdFGM7SJkbDf77s0gJEl,https://open.spotify.com/track/69xdFGM7SJkbDf77s0gJEl,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,5Bg49LEfyoZzKpQsEwRCtI,1,0.0888,https://api.spotify.com/v1/audio-analysis/69xdFGM7SJkbDf77s0gJEl,0.683,197638,0.938,0,0.331,-3.723,0,0.288,164.1,4,0.868
1IAEhCKD6ZSjnDdeJgvXWA,Little Little,https://api.spotify.com/v1/tracks/1IAEhCKD6ZSjnDdeJgvXWA,https://open.spotify.com/track/1IAEhCKD6ZSjnDdeJgvXWA,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,5Bg49LEfyoZzKpQsEwRCtI,2,0.28,https://api.spotify.com/v1/audio-analysis/1IAEhCKD6ZSjnDdeJgvXWA,0.592,239811,0.711,0,0.0694,-4.938,1,0.0383,91.926,4,0.279
7H1ly0lZJ9ebnci5B9t7Nh,Happily Ever After,https://api.spotify.com/v1/tracks/7H1ly0lZJ9ebnci5B9t7Nh,https://open.spotify.com/track/7H1ly0lZJ9ebnci5B9t7Nh,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,5Bg49LEfyoZzKpQsEwRCtI,3,0.0399,https://api.spotify.com/v1/audio-analysis/7H1ly0lZJ9ebnci5B9t7Nh,0.665,201645,0.651,3.02e-05,0.0504,-6.435,1,0.0801,155.984,4,0.906
32ou07yoda0mO4lw9pPpzC,Talk To Me,https://api.spotify.com/v1/tracks/32ou07yoda0mO4lw9pPpzC,https://open.spotify.com/track/32ou07yoda0mO4lw9pPpzC,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,5Bg49LEfyoZzKpQsEwRCtI,4,0.288,https://api.spotify.com/v1/audio-analysis/32ou07yoda0mO4lw9pPpzC,0.584,212109,0.813,3.68e-06,0.345,-4.809,1,0.171,164.79,4,0.881
3CihjB4pu58o2ititZw9Yg,Body Talk,https://api.spotify.com/v1/tracks/3CihjB4pu58o2ititZw9Yg,https://open.spotify.com/track/3CihjB4pu58o2ititZw9Yg,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,5Bg49LEfyoZzKpQsEwRCtI,5,0.00652,https://api.spotify.com/v1/audio-analysis/3CihjB4pu58o2ititZw9Yg,0.526,219320,0.828,4.05e-05,0.147,-5.344,1,0.07,185.946,4,0.158
2OIENkx2TGwXbfGgxgs6Dt,마지막 사랑 Last Love,https://api.spotify.com/v1/tracks/2OIENkx2TGwXbfGgxgs6Dt,https://open.spotify.com/track/2OIENkx2TGwXbfGgxgs6Dt,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,5Bg49LEfyoZzKpQsEwRCtI,6,0.565,https://api.spotify.com/v1/audio-analysis/2OIENkx2TGwXbfGgxgs6Dt,0.331,294123,0.509,0,0.108,-6.231,1,0.0331,129.479,4,0.137
6LeH7ExfGkYevlBGHiqRyf,Twinkle,https://api.spotify.com/v1/tracks/6LeH7ExfGkYevlBGHiqRyf,https://open.spotify.com/track/6LeH7ExfGkYevlBGHiqRyf,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,0kRgg9fqMgIrzzzYNJrYuT,1,0.239,https://api.spotify.com/v1/audio-analysis/6LeH7ExfGkYevlBGHiqRyf,0.809,206732,0.883,0,0.296,-2.1,0,0.0498,110.034,4,0.962
02wkrfy00sbUO5DxirKMeV,Baby Steps,https://api.spotify.com/v1/tracks/02wkrfy00sbUO5DxirKMeV,https://open.spotify.com/track/02wkrfy00sbUO5DxirKMeV,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,0kRgg9fqMgIrzzzYNJrYuT,2,0.379,https://api.spotify.com/v1/audio-analysis/02wkrfy00sbUO5DxirKMeV,0.65,235408,0.712,0,0.116,-4.664,1,0.0258,95.034,4,0.228
5EuXi5p1tkKi19v4exT7B4,OMG (Oh My God),https://api.spotify.com/v1/tracks/5EuXi5p1tkKi19v4exT7B4,https://open.spotify.com/track/5EuXi5p1tkKi19v4exT7B4,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,0kRgg9fqMgIrzzzYNJrYuT,3,0.0888,https://api.spotify.com/v1/audio-analysis/5EuXi5p1tkKi19v4exT7B4,0.73,204437,0.948,1.54e-05,0.392,-1.027,1,0.18,137.839,4,0.78
4T0fx3n95L2KGvGvu3pbig,Library,https://api.spotify.com/v1/tracks/4T0fx3n95L2KGvGvu3pbig,https://open.spotify.com/track/4T0fx3n95L2KGvGvu3pbig,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,0kRgg9fqMgIrzzzYNJrYuT,4,0.0204,https://api.spotify.com/v1/audio-analysis/4T0fx3n95L2KGvGvu3pbig,0.709,242180,0.858,0,0.0698,-3.237,1,0.0408,130.012,4,0.723
5W8l0JS5UlBEQtxW8sccow,"Good-Bye, Hello",https://api.spotify.com/v1/tracks/5W8l0JS5UlBEQtxW8sccow,https://open.spotify.com/track/5W8l0JS5UlBEQtxW8sccow,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,0kRgg9fqMgIrzzzYNJrYuT,5,0.256,https://api.spotify.com/v1/audio-analysis/5W8l0JS5UlBEQtxW8sccow,0.755,231428,0.879,1.93e-06,0.0672,-2.514,1,0.0283,126.979,4,0.666
2ntaCKG47EfBDF4moR4Xpp,Love Sick,https://api.spotify.com/v1/tracks/2ntaCKG47EfBDF4moR4Xpp,https://open.spotify.com/track/2ntaCKG47EfBDF4moR4Xpp,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,0kRgg9fqMgIrzzzYNJrYuT,6,0.561,https://api.spotify.com/v1/audio-analysis/2ntaCKG47EfBDF4moR4Xpp,0.665,205003,0.695,0,0.12,-3.707,1,0.0372,127.988,4,0.626
4YHK08w2IYgMcByHvVmd7d,Checkmate,https://api.spotify.com/v1/tracks/4YHK08w2IYgMcByHvVmd7d,https://open.spotify.com/track/4YHK08w2IYgMcByHvVmd7d,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,0kRgg9fqMgIrzzzYNJrYuT,7,0.0379,https://api.spotify.com/v1/audio-analysis/4YHK08w2IYgMcByHvVmd7d,0.814,206291,0.847,0.000117,0.122,-2.471,0,0.0574,111.983,4,0.721
5VUwWt2CIuGCxFTDpNxuCY,Yossism (Music from Telemonster),https://api.spotify.com/v1/tracks/5VUwWt2CIuGCxFTDpNxuCY,https://open.spotify.com/track/5VUwWt2CIuGCxFTDpNxuCY,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,698RZEC6WYFtoQR1cABe4x,1,0.0874,https://api.spotify.com/v1/audio-analysis/5VUwWt2CIuGCxFTDpNxuCY,0.708,192497,0.95,0,0.0631,-1.136,1,0.0458,140.016,4,0.905
5CyF5aY1macDjgtd4fR45B,너에게 원한건,https://api.spotify.com/v1/tracks/5CyF5aY1macDjgtd4fR45B,https://open.spotify.com/track/5CyF5aY1macDjgtd4fR45B,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,5Cuvubu7p7KgZVXelmxgjK,1,0.0379,https://api.spotify.com/v1/audio-analysis/5CyF5aY1macDjgtd4fR45B,0.772,212788,0.881,0,0.353,-4.971,1,0.0813,115.988,4,0.448
0ZyQzJ7tMMX2dd6Atd4yBC,상상 속의 너,https://api.spotify.com/v1/tracks/0ZyQzJ7tMMX2dd6Atd4yBC,https://open.spotify.com/track/0ZyQzJ7tMMX2dd6Atd4yBC,21dQ70DS91icGLN9J4mH7h,Raina,5Cuvubu7p7KgZVXelmxgjK,2,0.435,https://api.spotify.com/v1/audio-analysis/0ZyQzJ7tMMX2dd6Atd4yBC,0.679,185371,0.817,0,0.346,-3.202,1,0.0526,140.017,4,0.716
3wtDVPGUMTHgsVdpr9uYin,세가지 소원 Wish Tree,https://api.spotify.com/v1/tracks/3wtDVPGUMTHgsVdpr9uYin,https://open.spotify.com/track/3wtDVPGUMTHgsVdpr9uYin,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,69a7YNzhApHfLFwHvPkCso,1,0.643,https://api.spotify.com/v1/audio-analysis/3wtDVPGUMTHgsVdpr9uYin,0.563,238787,0.534,0,0.0989,-4.35,1,0.0273,114.161,3,0.344
7khMBZeWJMPIyHehQ5aXuf,Dear Santa,https://api.spotify.com/v1/tracks/7khMBZeWJMPIyHehQ5aXuf,https://open.spotify.com/track/7khMBZeWJMPIyHehQ5aXuf,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,0OES8nSgtEOXl1RgmXMkrj,1,0.507,https://api.spotify.com/v1/audio-analysis/7khMBZeWJMPIyHehQ5aXuf,0.527,238287,0.649,0,0.0984,-5.511,1,0.0399,132.259,4,0.298
2FuQAt2jyutlhnsz18iZ9B,I Like the Way,https://api.spotify.com/v1/tracks/2FuQAt2jyutlhnsz18iZ9B,https://open.spotify.com/track/2FuQAt2jyutlhnsz18iZ9B,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,0OES8nSgtEOXl1RgmXMkrj,2,0.028,https://api.spotify.com/v1/audio-analysis/2FuQAt2jyutlhnsz18iZ9B,0.67,191868,0.867,0,0.313,-3.094,1,0.0299,110.072,4,0.842
06LjyypmNx0S5xWLv95LWY,Winter Story,https://api.spotify.com/v1/tracks/06LjyypmNx0S5xWLv95LWY,https://open.spotify.com/track/06LjyypmNx0S5xWLv95LWY,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,0OES8nSgtEOXl1RgmXMkrj,3,0.233,https://api.spotify.com/v1/audio-analysis/06LjyypmNx0S5xWLv95LWY,0.742,202153,0.303,0,0.114,-9.598,1,0.0572,95.007,4,0.157
3KdPgCH2u51vrT8YCYZABH,Merry Christmas,https://api.spotify.com/v1/tracks/3KdPgCH2u51vrT8YCYZABH,https://open.spotify.com/track/3KdPgCH2u51vrT8YCYZABH,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,0OES8nSgtEOXl1RgmXMkrj,4,0.358,https://api.spotify.com/v1/audio-analysis/3KdPgCH2u51vrT8YCYZABH,0.466,223917,0.63,0,0.0941,-4.301,1,0.0292,197.918,3,0.443
2C0Rtj51eQ9l5f7tsY3sWY,First Snow,https://api.spotify.com/v1/tracks/2C0Rtj51eQ9l5f7tsY3sWY,https://open.spotify.com/track/2C0Rtj51eQ9l5f7tsY3sWY,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,0OES8nSgtEOXl1RgmXMkrj,5,0.179,https://api.spotify.com/v1/audio-analysis/2C0Rtj51eQ9l5f7tsY3sWY,0.739,193528,0.827,0,0.293,-3.128,1,0.0729,115.001,4,0.875
7GUbqy8Ldj5lh0c6lh9Iun,Dear Santa - English Version,https://api.spotify.com/v1/tracks/7GUbqy8Ldj5lh0c6lh9Iun,https://open.spotify.com/track/7GUbqy8Ldj5lh0c6lh9Iun,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,0OES8nSgtEOXl1RgmXMkrj,6,0.426,https://api.spotify.com/v1/audio-analysis/7GUbqy8Ldj5lh0c6lh9Iun,0.549,238136,0.669,1.22e-06,0.0943,-5.283,1,0.0367,132.222,4,0.288
5vCuawHQ8Poch1odz9JDpB,Ice Cream Cake,https://api.spotify.com/v1/tracks/5vCuawHQ8Poch1odz9JDpB,https://open.spotify.com/track/5vCuawHQ8Poch1odz9JDpB,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,27cBQ5FDqv0xLgiJ7qNpZr,1,0.0318,https://api.spotify.com/v1/audio-analysis/5vCuawHQ8Poch1odz9JDpB,0.58,191440,0.935,0,0.0977,-3.348,1,0.189,172.023,4,0.603
76DhGlPaJ112MHVs1PJMyX,Automatic,https://api.spotify.com/v1/tracks/76DhGlPaJ112MHVs1PJMyX,https://open.spotify.com/track/76DhGlPaJ112MHVs1PJMyX,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,27cBQ5FDqv0xLgiJ7qNpZr,2,0.0996,https://api.spotify.com/v1/audio-analysis/76DhGlPaJ112MHVs1PJMyX,0.598,210160,0.604,0,0.387,-6.406,0,0.252,179.938,4,0.707
4lsf2jQG0KVWBpGBISKRZk,Somethin Kinda Crazy,https://api.spotify.com/v1/tracks/4lsf2jQG0KVWBpGBISKRZk,https://open.spotify.com/track/4lsf2jQG0KVWBpGBISKRZk,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,27cBQ5FDqv0xLgiJ7qNpZr,3,0.395,https://api.spotify.com/v1/audio-analysis/4lsf2jQG0KVWBpGBISKRZk,0.72,199867,0.828,0,0.114,-3.134,1,0.0408,104.045,4,0.786
4iFbnPMRkgyDcVekYgFsnp,Stupid Cupid,https://api.spotify.com/v1/tracks/4iFbnPMRkgyDcVekYgFsnp,https://open.spotify.com/track/4iFbnPMRkgyDcVekYgFsnp,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,27cBQ5FDqv0xLgiJ7qNpZr,4,0.0197,https://api.spotify.com/v1/audio-analysis/4iFbnPMRkgyDcVekYgFsnp,0.699,209013,0.78,0.000119,0.629,-3.694,0,0.129,123.041,4,0.834
4hZShMUML4tIKWvxa2u7Ne,Take It Slow,https://api.spotify.com/v1/tracks/4hZShMUML4tIKWvxa2u7Ne,https://open.spotify.com/track/4hZShMUML4tIKWvxa2u7Ne,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,27cBQ5FDqv0xLgiJ7qNpZr,5,0.199,https://api.spotify.com/v1/audio-analysis/4hZShMUML4tIKWvxa2u7Ne,0.758,211760,0.583,0,0.102,-5.227,1,0.0315,104.007,4,0.345
6z1ycVYyjuc6DsnDe9SKBW,사탕 (Candy),https://api.spotify.com/v1/tracks/6z1ycVYyjuc6DsnDe9SKBW,https://open.spotify.com/track/6z1ycVYyjuc6DsnDe9SKBW,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,27cBQ5FDqv0xLgiJ7qNpZr,6,0.593,https://api.spotify.com/v1/audio-analysis/6z1ycVYyjuc6DsnDe9SKBW,0.554,262200,0.577,0,0.178,-5.071,1,0.0346,135.921,4,0.316
4uso8vKWHUa8urieUKtI9i,Holler,https://api.spotify.com/v1/tracks/4uso8vKWHUa8urieUKtI9i,https://open.spotify.com/track/4uso8vKWHUa8urieUKtI9i,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,2XQrdRR61w8FzMJSz0cyIC,1,0.132,https://api.spotify.com/v1/audio-analysis/4uso8vKWHUa8urieUKtI9i,0.603,183907,0.95,0,0.128,-2.121,0,0.211,100.169,4,0.705
2ZkqRlnMmxJgDa7gnXDzsY,Adrenaline,https://api.spotify.com/v1/tracks/2ZkqRlnMmxJgDa7gnXDzsY,https://open.spotify.com/track/2ZkqRlnMmxJgDa7gnXDzsY,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,2XQrdRR61w8FzMJSz0cyIC,2,0.00497,https://api.spotify.com/v1/audio-analysis/2ZkqRlnMmxJgDa7gnXDzsY,0.615,209547,0.822,0,0.0415,-2.816,0,0.233,200.019,4,0.478
0S8sVMv2lzhLeHzw0tzJ3b,Whisper,https://api.spotify.com/v1/tracks/0S8sVMv2lzhLeHzw0tzJ3b,https://open.spotify.com/track/0S8sVMv2lzhLeHzw0tzJ3b,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,2XQrdRR61w8FzMJSz0cyIC,3,0.357,https://api.spotify.com/v1/audio-analysis/0S8sVMv2lzhLeHzw0tzJ3b,0.555,218440,0.868,0,0.201,-2.845,0,0.0743,169.917,4,0.859
5hH0BkHSAX3l9QdBEVOyCp,Stay,https://api.spotify.com/v1/tracks/5hH0BkHSAX3l9QdBEVOyCp,https://open.spotify.com/track/5hH0BkHSAX3l9QdBEVOyCp,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,2XQrdRR61w8FzMJSz0cyIC,4,0.00505,https://api.spotify.com/v1/audio-analysis/5hH0BkHSAX3l9QdBEVOyCp,0.725,211533,0.804,0,0.389,-2.033,0,0.0392,133.015,4,0.596
189vFs2vfszVyi5YiVGwLv,Only U,https://api.spotify.com/v1/tracks/189vFs2vfszVyi5YiVGwLv,https://open.spotify.com/track/189vFs2vfszVyi5YiVGwLv,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,2XQrdRR61w8FzMJSz0cyIC,5,0.294,https://api.spotify.com/v1/audio-analysis/189vFs2vfszVyi5YiVGwLv,0.526,217507,0.869,0,0.104,-1.729,1,0.0449,171.927,4,0.454
3eMjFd5Fx0bk1w8Z4Q80ei,Eyes,https://api.spotify.com/v1/tracks/3eMjFd5Fx0bk1w8Z4Q80ei,https://open.spotify.com/track/3eMjFd5Fx0bk1w8Z4Q80ei,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,2XQrdRR61w8FzMJSz0cyIC,6,0.00221,https://api.spotify.com/v1/audio-analysis/3eMjFd5Fx0bk1w8Z4Q80ei,0.68,159307,0.853,0,0.27,-3.23,0,0.0577,103.005,4,0.505
41qLzxymjkp0R5vl3REb1S,Be Natural,https://api.spotify.com/v1/tracks/41qLzxymjkp0R5vl3REb1S,https://open.spotify.com/track/41qLzxymjkp0R5vl3REb1S,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,4OeQ9nilS4Sy3efzt0hVFi,1,0.123,https://api.spotify.com/v1/audio-analysis/41qLzxymjkp0R5vl3REb1S,0.58,280451,0.868,0,0.302,-1.195,0,0.316,178.002,4,0.772
6XP9L7di5JnOc9WaeAW8oe,행복 (Happiness),https://api.spotify.com/v1/tracks/6XP9L7di5JnOc9WaeAW8oe,https://open.spotify.com/track/6XP9L7di5JnOc9WaeAW8oe,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,6MMkaYzyM0aLZmDBce3nL6,1,0.323,https://api.spotify.com/v1/audio-analysis/6XP9L7di5JnOc9WaeAW8oe,0.727,220987,0.871,6.21e-06,0.725,-3.099,0,0.158,121.438,4,0.681
0VFXAVW7gkycfCB9LGs5Jx,Holler,https://api.spotify.com/v1/tracks/0VFXAVW7gkycfCB9LGs5Jx,https://open.spotify.com/track/0VFXAVW7gkycfCB9LGs5Jx,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,5YeD6fd2H0K0KvFGxxwEjD,1,0.12,https://api.spotify.com/v1/audio-analysis/0VFXAVW7gkycfCB9LGs5Jx,0.608,183913,0.952,0,0.145,-2.144,0,0.184,100.025,4,0.664
7jggg044ydTAscYSFN8xxe,아드레날린 (Adrenaline),https://api.spotify.com/v1/tracks/7jggg044ydTAscYSFN8xxe,https://open.spotify.com/track/7jggg044ydTAscYSFN8xxe,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,5YeD6fd2H0K0KvFGxxwEjD,2,0.00448,https://api.spotify.com/v1/audio-analysis/7jggg044ydTAscYSFN8xxe,0.749,209549,0.823,0,0.0404,-2.826,0,0.186,100.018,4,0.446
02hrCTdnmJukKdRneFrbE0,내가 네게 (Whisper),https://api.spotify.com/v1/tracks/02hrCTdnmJukKdRneFrbE0,https://open.spotify.com/track/02hrCTdnmJukKdRneFrbE0,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,5YeD6fd2H0K0KvFGxxwEjD,3,0.375,https://api.spotify.com/v1/audio-analysis/02hrCTdnmJukKdRneFrbE0,0.561,218436,0.877,0,0.241,-2.966,0,0.063,169.877,4,0.876
10BqvL2yPq635C5E5CgvJn,Stay,https://api.spotify.com/v1/tracks/10BqvL2yPq635C5E5CgvJn,https://open.spotify.com/track/10BqvL2yPq635C5E5CgvJn,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,5YeD6fd2H0K0KvFGxxwEjD,4,0.00538,https://api.spotify.com/v1/audio-analysis/10BqvL2yPq635C5E5CgvJn,0.724,211541,0.795,1.43e-06,0.321,-2.045,1,0.039,132.995,4,0.587
2afUIEbNTeUOYZ9ghDXZLI,Only U,https://api.spotify.com/v1/tracks/2afUIEbNTeUOYZ9ghDXZLI,https://open.spotify.com/track/2afUIEbNTeUOYZ9ghDXZLI,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,5YeD6fd2H0K0KvFGxxwEjD,5,0.274,https://api.spotify.com/v1/audio-analysis/2afUIEbNTeUOYZ9ghDXZLI,0.53,217496,0.859,0,0.109,-1.827,1,0.0432,171.933,4,0.415
0UAdUZe9qgS4F1d3rZBVsr,EYES,https://api.spotify.com/v1/tracks/0UAdUZe9qgS4F1d3rZBVsr,https://open.spotify.com/track/0UAdUZe9qgS4F1d3rZBVsr,7AKHnZVqwXYuUwWJ8UGL5q,Girls' Generation-TTS,5YeD6fd2H0K0KvFGxxwEjD,6,0.00185,https://api.spotify.com/v1/audio-analysis/0UAdUZe9qgS4F1d3rZBVsr,0.683,159313,0.857,0,0.273,-3.216,1,0.0551,103.045,4,0.453
41VLUsqgpTmGgDBX0ZpqTe,Empty,https://api.spotify.com/v1/tracks/41VLUsqgpTmGgDBX0ZpqTe,https://open.spotify.com/track/41VLUsqgpTmGgDBX0ZpqTe,0D40an6y5Cv6sRzMGsRRQ8,Song Ji Eun,5DGXcgofnmNhYqFL6CjDA2,1,0.142,https://api.spotify.com/v1/audio-analysis/41VLUsqgpTmGgDBX0ZpqTe,0.491,192000,0.471,0,0.114,-9.009,0,0.205,82.303,4,0.444
5DlFiQX9LUiSI0QuBi0JA7,PROPAGANDA,,https://open.spotify.com/track/5DlFiQX9LUiSI0QuBi0JA7,68KmkJeZGfwe1OUaivBa2L,ATEEZ,3fgDrbflffzvV3H3plG9e6,1,,,,,,,,,,,,,
1V1btvvh0M47BWClDsiCqZ,Sector 1,,https://open.spotify.com/track/1V1btvvh0M47BWClDsiCqZ,68KmkJeZGfwe1OUaivBa2L,ATEEZ,3fgDrbflffzvV3H3plG9e6,2,,,,,,,,,,,,,
2Ax4rdLenBhULX7nRbhful,Cyberpunk,,https://open.spotify.com/track/2Ax4rdLenBhULX7nRbhful,68KmkJeZGfwe1OUaivBa2L,ATEEZ,3fgDrbflffzvV3H3plG9e6,3,,,,,,,,,,,,,
0tYZo2UhV1lrUez5CA0Iyw,Guerrilla,,https://open.spotify.com/track/0tYZo2UhV1lrUez5CA0Iyw,68KmkJeZGfwe1OUaivBa2L,ATEEZ,3fgDrbflffzvV3H3plG9e6,4,,,,,,,,,,,,,
1s9dHDYdTjQo1Ow8MoF9nV,The Ring,,https://open.spotify.com/track/1s9dHDYdTjQo1Ow8MoF9nV,68KmkJeZGfwe1OUaivBa2L,ATEEZ,3fgDrbflffzvV3H3plG9e6,5,,,,,,,,,,,,,
