id,name,track_href,external_url,artist_id,artist_name,album_id,track_number,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence
2Al0AAESPr45idzegiDk7h,Shot thru the heart,https://api.spotify.com/v1/tracks/2Al0AAESPr45idzegiDk7h,https://open.spotify.com/track/2Al0AAESPr45idzegiDk7h,7n2Ycct7Beij7Dj7meI4X0,TWICE,4JRX1T8VKbEMvTtnQXnLYM,3,0.0747,https://api.spotify.com/v1/audio-analysis/2Al0AAESPr45idzegiDk7h,0.671,205064,0.852,0,0.524,-2.619,1,0.0439,142.981,4,0.245
5Ek40FyMPprcvtyZDjqylX,What is Love?,https://api.spotify.com/v1/tracks/5Ek40FyMPprcvtyZDjqylX,https://open.spotify.com/track/5Ek40FyMPprcvtyZDjqylX,7n2Ycct7Beij7Dj7meI4X0,TWICE,4JRX1T8VKbEMvTtnQXnLYM,4,0.0846,https://api.spotify.com/v1/audio-analysis/5Ek40FyMPprcvtyZDjqylX,0.573,208238,0.91,0,0.266,-1.578,1,0.064,169.982,4,0.602
0dnFBKDhthNNAYy0RTCkEF,SWEET TALKER,,https://open.spotify.com/track/0dnFBKDhthNNAYy0RTCkEF,7n2Ycct7Beij7Dj7meI4X0,TWICE,4JRX1T8VKbEMvTtnQXnLYM,5,,,,,,,,,,,,,
2OKKPfOLELlQeYu0gQDvZ7,HO!,,https://open.spotify.com/track/2OKKPfOLELlQeYu0gQDvZ7,7n2Ycct7Beij7Dj7meI4X0,TWICE,4JRX1T8VKbEMvTtnQXnLYM,6,,,,,,,,,,,,,
0Ue89LowyIHopy2kdAHKxD,DEJAVU,,https://open.spotify.com/track/0Ue89LowyIHopy2kdAHKxD,7n2Ycct7Beij7Dj7meI4X0,TWICE,4JRX1T8VKbEMvTtnQXnLYM,7,,,,,,,,,,,,,
7vIbAIAxayMX6lId5xFo0h,SAY YES,,https://open.spotify.com/track/7vIbAIAxayMX6lId5xFo0h,7n2Ycct7Beij7Dj7meI4X0,TWICE,4JRX1T8VKbEMvTtnQXnLYM,8,,,,,,,,,,,,,
0dOZgTmLaB3iBEJ043SRb8,STUCK,,https://open.spotify.com/track/0dOZgTmLaB3iBEJ043SRb8,7n2Ycct7Beij7Dj7meI4X0,TWICE,4JRX1T8VKbEMvTtnQXnLYM,9,,,,,,,,,,,,,
5bojmNs1u2kd8ZuW75zdT3,High-Teen Star,,https://open.spotify.com/track/5bojmNs1u2kd8ZuW75zdT3,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,6Kz3ikT4ILJ742wEcJIfjV,1,,,,,,,,,,,,,
4L4D6sBlH03lRHGHE1EJ6m,Let me know,,https://open.spotify.com/track/4L4D6sBlH03lRHGHE1EJ6m,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,6Kz3ikT4ILJ742wEcJIfjV,2,,,,,,,,,,,,,
2ewggiufIzCVEA6HqizkyP,What we have is fine for me (feat. 혜선),,https://open.spotify.com/track/2ewggiufIzCVEA6HqizkyP,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,6Kz3ikT4ILJ742wEcJIfjV,3,,,,,,,,,,,,,
4N0r9XolJ5VcTRFrLLZOpi,Take it,,https://open.spotify.com/track/4N0r9XolJ5VcTRFrLLZOpi,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,6Kz3ikT4ILJ742wEcJIfjV,4,,,,,,,,,,,,,
5EC7UgGOZW4WVKbnLtR1Gm,Congratulations,,https://open.spotify.com/track/5EC7UgGOZW4WVKbnLtR1Gm,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,6Kz3ikT4ILJ742wEcJIfjV,5,,,,,,,,,,,,,
0VNk8uJurY8ldgma7pkz2T,How odd,,https://open.spotify.com/track/0VNk8uJurY8ldgma7pkz2T,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,6Kz3ikT4ILJ742wEcJIfjV,6,,,,,,,,,,,,,
1Owd8ppojSzQLdi86igZ9E,The color of you,,https://open.spotify.com/track/1Owd8ppojSzQLdi86igZ9E,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,6Kz3ikT4ILJ742wEcJIfjV,7,,,,,,,,,,,,,
3I0Em2P0am9D0AGmaqpYqH,As long as we’re together (With 제이레빗),,https://open.spotify.com/track/3I0Em2P0am9D0AGmaqpYqH,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,6Kz3ikT4ILJ742wEcJIfjV,8,,,,,,,,,,,,,
01llMc8pjpWfDDxPI6HTNr,Special and dazzling,,https://open.spotify.com/track/01llMc8pjpWfDDxPI6HTNr,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,6Kz3ikT4ILJ742wEcJIfjV,9,,,,,,,,,,,,,
4gjIGPfsK8h1GwnaKLJaqw,It’s still you,,https://open.spotify.com/track/4gjIGPfsK8h1GwnaKLJaqw,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,6Kz3ikT4ILJ742wEcJIfjV,10,,,,,,,,,,,,,
0rmJEc2l9rmJifq7k5lcVQ,Let the night take care of it,,https://open.spotify.com/track/0rmJEc2l9rmJifq7k5lcVQ,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,6Kz3ikT4ILJ742wEcJIfjV,11,,,,,,,,,,,,,
1yqE6TpAYvZcG75U8oUX1x,Let's sing together,,https://open.spotify.com/track/1yqE6TpAYvZcG75U8oUX1x,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,6Kz3ikT4ILJ742wEcJIfjV,12,,,,,,,,,,,,,
3LfeG4w5nXdMdQHxzOn2TB,Our song (feat. 혜선),,https://open.spotify.com/track/3LfeG4w5nXdMdQHxzOn2TB,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,6Kz3ikT4ILJ742wEcJIfjV,13,,,,,,,,,,,,,
2enzsykLVT07FW0uKL4VGG,한 번쯤 니가 먼저,https://api.spotify.com/v1/tracks/2enzsykLVT07FW0uKL4VGG,https://open.spotify.com/track/2enzsykLVT07FW0uKL4VGG,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,62HkE0r3PiNkiV2QqTt8av,1,0.558,https://api.spotify.com/v1/audio-analysis/2enzsykLVT07FW0uKL4VGG,0.685,209348,0.754,1.34e-06,0.114,-6.211,0,0.0449,92.012,4,0.338
1w7TrzhnnPlmcxoaAkzKnF,무너져,https://api.spotify.com/v1/tracks/1w7TrzhnnPlmcxoaAkzKnF,https://open.spotify.com/track/1w7TrzhnnPlmcxoaAkzKnF,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,62HkE0r3PiNkiV2QqTt8av,2,0.6,https://api.spotify.com/v1/audio-analysis/1w7TrzhnnPlmcxoaAkzKnF,0.815,203333,0.514,0.000139,0.116,-5.932,1,0.0576,89.987,4,0.704
3A3c2etYFPsoPVHJwv6JOD,Rain is falling,https://api.spotify.com/v1/tracks/3A3c2etYFPsoPVHJwv6JOD,https://open.spotify.com/track/3A3c2etYFPsoPVHJwv6JOD,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,62HkE0r3PiNkiV2QqTt8av,3,0.734,https://api.spotify.com/v1/audio-analysis/3A3c2etYFPsoPVHJwv6JOD,0.649,204500,0.373,4.74e-05,0.0823,-8.182,1,0.0367,119.335,4,0.421
5b9tKvtGzpgAXHZnLe4Hlp,나 요즘,https://api.spotify.com/v1/tracks/5b9tKvtGzpgAXHZnLe4Hlp,https://open.spotify.com/track/5b9tKvtGzpgAXHZnLe4Hlp,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,62HkE0r3PiNkiV2QqTt8av,4,0.157,https://api.spotify.com/v1/audio-analysis/5b9tKvtGzpgAXHZnLe4Hlp,0.755,196596,0.618,7.77e-06,0.532,-6.104,1,0.0306,94.004,4,0.906
0AZSEFhN2Z4iLmhgm0nAkD,별 두개,https://api.spotify.com/v1/tracks/0AZSEFhN2Z4iLmhgm0nAkD,https://open.spotify.com/track/0AZSEFhN2Z4iLmhgm0nAkD,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,62HkE0r3PiNkiV2QqTt8av,5,0.683,https://api.spotify.com/v1/audio-analysis/0AZSEFhN2Z4iLmhgm0nAkD,0.523,218235,0.47,0,0.154,-7.217,1,0.0539,203.638,4,0.617
3WRYO0pvBOqfYrJsPYCECd,사랑이 이별보다,https://api.spotify.com/v1/tracks/3WRYO0pvBOqfYrJsPYCECd,https://open.spotify.com/track/3WRYO0pvBOqfYrJsPYCECd,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,62HkE0r3PiNkiV2QqTt8av,6,0.855,https://api.spotify.com/v1/audio-analysis/3WRYO0pvBOqfYrJsPYCECd,0.655,228000,0.374,7.59e-06,0.112,-6.992,1,0.0417,75.022,4,0.275
31HdQ7BRDDW5JuW0W2uyki,hey you,https://api.spotify.com/v1/tracks/31HdQ7BRDDW5JuW0W2uyki,https://open.spotify.com/track/31HdQ7BRDDW5JuW0W2uyki,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,62HkE0r3PiNkiV2QqTt8av,7,0.725,https://api.spotify.com/v1/audio-analysis/31HdQ7BRDDW5JuW0W2uyki,0.512,224246,0.563,0,0.14,-5.375,1,0.0324,178.844,4,0.361
3aG0gbuvZ1VeVm68d4J6Yq,Devil,https://api.spotify.com/v1/tracks/3aG0gbuvZ1VeVm68d4J6Yq,https://open.spotify.com/track/3aG0gbuvZ1VeVm68d4J6Yq,6QyO41KctzGc70mVaVnXQO,CLC,1HpLXN8RRy1lHO3jckCTkN,1,0.034,https://api.spotify.com/v1/audio-analysis/3aG0gbuvZ1VeVm68d4J6Yq,0.79,177000,0.888,4.48e-06,0.0783,-3.589,0,0.0479,148.028,4,0.946
4DYIDSMIB5y2UmZFv9fxeX,Dance The Night Away,https://api.spotify.com/v1/tracks/4DYIDSMIB5y2UmZFv9fxeX,https://open.spotify.com/track/4DYIDSMIB5y2UmZFv9fxeX,7n2Ycct7Beij7Dj7meI4X0,TWICE,2GKTroaa4ysyhEdvzpvUoM,1,0.106,https://api.spotify.com/v1/audio-analysis/4DYIDSMIB5y2UmZFv9fxeX,0.709,180800,0.861,4.73e-05,0.113,-2.905,1,0.0941,118.089,4,0.779
4TsOQZGMRCVUhS7cNzhdVF,CHILLAX,https://api.spotify.com/v1/tracks/4TsOQZGMRCVUhS7cNzhdVF,https://open.spotify.com/track/4TsOQZGMRCVUhS7cNzhdVF,7n2Ycct7Beij7Dj7meI4X0,TWICE,2GKTroaa4ysyhEdvzpvUoM,2,0.134,https://api.spotify.com/v1/audio-analysis/4TsOQZGMRCVUhS7cNzhdVF,0.786,186293,0.832,1.35e-06,0.0575,-2.781,1,0.0592,108.977,4,0.741
5mROY5HeUlKeuUZprakh0Q,Shot Thru The Heart,https://api.spotify.com/v1/tracks/5mROY5HeUlKeuUZprakh0Q,https://open.spotify.com/track/5mROY5HeUlKeuUZprakh0Q,7n2Ycct7Beij7Dj7meI4X0,TWICE,2GKTroaa4ysyhEdvzpvUoM,3,0.0775,https://api.spotify.com/v1/audio-analysis/5mROY5HeUlKeuUZprakh0Q,0.669,205053,0.847,0,0.594,-2.617,1,0.0413,142.965,4,0.263
3zhbXKFjUDw40pTYyCgt1Y,What is Love,https://api.spotify.com/v1/tracks/3zhbXKFjUDw40pTYyCgt1Y,https://open.spotify.com/track/3zhbXKFjUDw40pTYyCgt1Y,7n2Ycct7Beij7Dj7meI4X0,TWICE,2GKTroaa4ysyhEdvzpvUoM,4,0.0987,https://api.spotify.com/v1/audio-analysis/3zhbXKFjUDw40pTYyCgt1Y,0.574,208240,0.909,0,0.264,-1.573,1,0.0658,169.966,4,0.569
3JyQzyB9P3C1vGFrbSC2NG,SWEET TALKER,https://api.spotify.com/v1/tracks/3JyQzyB9P3C1vGFrbSC2NG,https://open.spotify.com/track/3JyQzyB9P3C1vGFrbSC2NG,7n2Ycct7Beij7Dj7meI4X0,TWICE,2GKTroaa4ysyhEdvzpvUoM,5,0.0695,https://api.spotify.com/v1/audio-analysis/3JyQzyB9P3C1vGFrbSC2NG,0.677,207747,0.97,2.07e-06,0.153,-2.281,0,0.0653,159.995,4,0.798
6d09hmOY2gDw4G3Q6ycwvs,HO!,https://api.spotify.com/v1/tracks/6d09hmOY2gDw4G3Q6ycwvs,https://open.spotify.com/track/6d09hmOY2gDw4G3Q6ycwvs,7n2Ycct7Beij7Dj7meI4X0,TWICE,2GKTroaa4ysyhEdvzpvUoM,6,0.105,https://api.spotify.com/v1/audio-analysis/6d09hmOY2gDw4G3Q6ycwvs,0.766,189080,0.895,1.53e-06,0.0242,-2.343,0,0.0979,160.009,4,0.974
5I7VK1Y81I4KdRCN27iGMl,DEJAVU,https://api.spotify.com/v1/tracks/5I7VK1Y81I4KdRCN27iGMl,https://open.spotify.com/track/5I7VK1Y81I4KdRCN27iGMl,7n2Ycct7Beij7Dj7meI4X0,TWICE,2GKTroaa4ysyhEdvzpvUoM,7,0.0129,https://api.spotify.com/v1/audio-analysis/5I7VK1Y81I4KdRCN27iGMl,0.637,196413,0.793,1.29e-06,0.0895,-4.072,1,0.0649,116.782,4,0.509
3DToyE803ua79lpfAfD2ZB,SAY YES,https://api.spotify.com/v1/tracks/3DToyE803ua79lpfAfD2ZB,https://open.spotify.com/track/3DToyE803ua79lpfAfD2ZB,7n2Ycct7Beij7Dj7meI4X0,TWICE,2GKTroaa4ysyhEdvzpvUoM,8,0.238,https://api.spotify.com/v1/audio-analysis/3DToyE803ua79lpfAfD2ZB,0.634,182947,0.673,0,0.226,-3.989,1,0.0785,80.009,4,0.366
3HSvFO7qyTaJXFTMeLhbkk,STUCK,https://api.spotify.com/v1/tracks/3HSvFO7qyTaJXFTMeLhbkk,https://open.spotify.com/track/3HSvFO7qyTaJXFTMeLhbkk,7n2Ycct7Beij7Dj7meI4X0,TWICE,2GKTroaa4ysyhEdvzpvUoM,9,0.0544,https://api.spotify.com/v1/audio-analysis/3HSvFO7qyTaJXFTMeLhbkk,0.564,215400,0.795,0,0.142,-2.71,1,0.0537,157.899,4,0.573
4OtxWX7EXC8VFMOLvMJfwf,Devil,https://api.spotify.com/v1/tracks/4OtxWX7EXC8VFMOLvMJfwf,https://open.spotify.com/track/4OtxWX7EXC8VFMOLvMJfwf,6QyO41KctzGc70mVaVnXQO,CLC,57j3mdMYtCiglCg7XEUV65,1,0.0384,https://api.spotify.com/v1/audio-analysis/4OtxWX7EXC8VFMOLvMJfwf,0.794,176280,0.883,8.64e-06,0.0844,-3.531,0,0.0456,148.007,4,0.954
7w3mCZJZbfXzNebD5vktMI,ME,https://api.spotify.com/v1/tracks/7w3mCZJZbfXzNebD5vktMI,https://open.spotify.com/track/7w3mCZJZbfXzNebD5vktMI,6QyO41KctzGc70mVaVnXQO,CLC,3STCVlFXF9KGz3ATBo56a3,1,0.022,https://api.spotify.com/v1/audio-analysis/7w3mCZJZbfXzNebD5vktMI,0.752,193253,0.804,1.76e-05,0.0865,-3.512,0,0.0656,146.943,4,0.795
0gMYbl42vqWNGQuiRWzbDu,ME,https://api.spotify.com/v1/tracks/0gMYbl42vqWNGQuiRWzbDu,https://open.spotify.com/track/0gMYbl42vqWNGQuiRWzbDu,6QyO41KctzGc70mVaVnXQO,CLC,2OmzJhy6B1c5Wl5F5x2ID3,1,0.0246,https://api.spotify.com/v1/audio-analysis/0gMYbl42vqWNGQuiRWzbDu,0.753,193240,0.799,1.39e-05,0.0659,-3.501,0,0.0649,146.956,4,0.799
2Q7VXjxwuJvwEyz2oeio0i,Remember I’m there for you,https://api.spotify.com/v1/tracks/2Q7VXjxwuJvwEyz2oeio0i,https://open.spotify.com/track/2Q7VXjxwuJvwEyz2oeio0i,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,4otKxvmcvFzU1d4gONLwT7,1,0.985,https://api.spotify.com/v1/audio-analysis/2Q7VXjxwuJvwEyz2oeio0i,0.424,408020,0.0243,0.00922,0.128,-25.393,0,0.0613,120.1,4,0.269
7MnrmUwkC4Kit1XWonTfcI,Scars become stars,https://api.spotify.com/v1/tracks/7MnrmUwkC4Kit1XWonTfcI,https://open.spotify.com/track/7MnrmUwkC4Kit1XWonTfcI,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,4otKxvmcvFzU1d4gONLwT7,2,0.987,https://api.spotify.com/v1/audio-analysis/7MnrmUwkC4Kit1XWonTfcI,0.583,362709,0.0245,0.486,0.0849,-22.766,1,0.0413,121.837,4,0.179
1YIv2BVz3LNUsrKG5ZC1mL,I'll be on your side,https://api.spotify.com/v1/tracks/1YIv2BVz3LNUsrKG5ZC1mL,https://open.spotify.com/track/1YIv2BVz3LNUsrKG5ZC1mL,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,4otKxvmcvFzU1d4gONLwT7,3,0.994,https://api.spotify.com/v1/audio-analysis/1YIv2BVz3LNUsrKG5ZC1mL,0.699,491819,0.0536,0.948,0.119,-23.081,1,0.0645,116.133,4,0.196
78jGegQszj0ViOZ3vSph9x,I’m going to bed,https://api.spotify.com/v1/tracks/78jGegQszj0ViOZ3vSph9x,https://open.spotify.com/track/78jGegQszj0ViOZ3vSph9x,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,4otKxvmcvFzU1d4gONLwT7,4,0.972,https://api.spotify.com/v1/audio-analysis/78jGegQszj0ViOZ3vSph9x,0.36,361240,0.016,0.0718,0.122,-24.773,1,0.036,135.777,5,0.117
6FlM0i1ldmUf2ubUEgpVZj,Let's love me,https://api.spotify.com/v1/tracks/6FlM0i1ldmUf2ubUEgpVZj,https://open.spotify.com/track/6FlM0i1ldmUf2ubUEgpVZj,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,4otKxvmcvFzU1d4gONLwT7,5,0.979,https://api.spotify.com/v1/audio-analysis/6FlM0i1ldmUf2ubUEgpVZj,0.385,385728,0.0218,0.0464,0.112,-24.298,1,0.0395,64.712,4,0.208
0jYggeXKZmc2cGD8v0PjmR,Wishing you another good night,https://api.spotify.com/v1/tracks/0jYggeXKZmc2cGD8v0PjmR,https://open.spotify.com/track/0jYggeXKZmc2cGD8v0PjmR,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,4otKxvmcvFzU1d4gONLwT7,6,0.988,https://api.spotify.com/v1/audio-analysis/0jYggeXKZmc2cGD8v0PjmR,0.546,327829,0.0397,0.936,0.349,-27.276,1,0.0313,101.998,4,0.0635
49hCgMU1V6SREQfD8uvmph,To Americano,https://api.spotify.com/v1/tracks/49hCgMU1V6SREQfD8uvmph,https://open.spotify.com/track/49hCgMU1V6SREQfD8uvmph,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,4otKxvmcvFzU1d4gONLwT7,7,0.991,https://api.spotify.com/v1/audio-analysis/49hCgMU1V6SREQfD8uvmph,0.578,257259,0.0408,0.95,0.151,-24.329,1,0.053,71.572,3,0.183
3BoAoHO5nRRUR8B7nxB9CJ,When you come to me,https://api.spotify.com/v1/tracks/3BoAoHO5nRRUR8B7nxB9CJ,https://open.spotify.com/track/3BoAoHO5nRRUR8B7nxB9CJ,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,4otKxvmcvFzU1d4gONLwT7,8,0.989,https://api.spotify.com/v1/audio-analysis/3BoAoHO5nRRUR8B7nxB9CJ,0.319,388468,0.0336,0.595,0.113,-22.104,1,0.053,66.208,5,0.272
3UIIJFvCxzA5xiVYujWWMK,I’ll save it for a rainy day,https://api.spotify.com/v1/tracks/3UIIJFvCxzA5xiVYujWWMK,https://open.spotify.com/track/3UIIJFvCxzA5xiVYujWWMK,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,4otKxvmcvFzU1d4gONLwT7,9,0.993,https://api.spotify.com/v1/audio-analysis/3UIIJFvCxzA5xiVYujWWMK,0.358,291243,0.0362,0.917,0.39,-25.177,1,0.0402,115.327,4,0.0442
4dXJTt9Y7cFzXhHu8yYPJl,Morning Star,https://api.spotify.com/v1/tracks/4dXJTt9Y7cFzXhHu8yYPJl,https://open.spotify.com/track/4dXJTt9Y7cFzXhHu8yYPJl,5F0ZKImhec2HLnFQzsl1CM,Coffeeboy,4otKxvmcvFzU1d4gONLwT7,10,0.955,https://api.spotify.com/v1/audio-analysis/4dXJTt9Y7cFzXhHu8yYPJl,0.499,378664,0.0408,0.0999,0.11,-27.001,0,0.0646,66.102,3,0.201
3kWcD2fZjzfO6yZAJZDzHM,반지하 로맨스,https://api.spotify.com/v1/tracks/3kWcD2fZjzfO6yZAJZDzHM,https://open.spotify.com/track/3kWcD2fZjzfO6yZAJZDzHM,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,0rPFaj9sCUxzeBZotmHlRG,1,0.785,https://api.spotify.com/v1/audio-analysis/3kWcD2fZjzfO6yZAJZDzHM,0.694,210893,0.78,5.32e-05,0.142,-8.191,0,0.0419,95.053,4,0.691
6ZXw4TE1J19428SCRQBghy,"쿠키, 커피",https://api.spotify.com/v1/tracks/6ZXw4TE1J19428SCRQBghy,https://open.spotify.com/track/6ZXw4TE1J19428SCRQBghy,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,0rPFaj9sCUxzeBZotmHlRG,2,0.0115,https://api.spotify.com/v1/audio-analysis/6ZXw4TE1J19428SCRQBghy,0.754,182600,0.486,6.71e-05,0.0911,-8.032,1,0.0476,120.131,4,0.365
2mz3cJQAZ0DZeX0s5EBkzZ,Beautiful Day,https://api.spotify.com/v1/tracks/2mz3cJQAZ0DZeX0s5EBkzZ,https://open.spotify.com/track/2mz3cJQAZ0DZeX0s5EBkzZ,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,0rPFaj9sCUxzeBZotmHlRG,3,0.263,https://api.spotify.com/v1/audio-analysis/2mz3cJQAZ0DZeX0s5EBkzZ,0.805,186467,0.578,0,0.322,-6.83,1,0.0388,117.021,4,0.589
0H4FdwiDdlMLi6Nk2pOeRQ,SUNGLASS 썬글라스,https://api.spotify.com/v1/tracks/0H4FdwiDdlMLi6Nk2pOeRQ,https://open.spotify.com/track/0H4FdwiDdlMLi6Nk2pOeRQ,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,0rPFaj9sCUxzeBZotmHlRG,4,0.458,https://api.spotify.com/v1/audio-analysis/0H4FdwiDdlMLi6Nk2pOeRQ,0.791,189720,0.504,0,0.129,-8.304,1,0.036,91.985,4,0.715
4a9vTjFEzVpl5irew9BHz4,내게 와요,https://api.spotify.com/v1/tracks/4a9vTjFEzVpl5irew9BHz4,https://open.spotify.com/track/4a9vTjFEzVpl5irew9BHz4,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,0rPFaj9sCUxzeBZotmHlRG,5,0.779,https://api.spotify.com/v1/audio-analysis/4a9vTjFEzVpl5irew9BHz4,0.879,174787,0.471,0.0361,0.246,-8.883,0,0.0394,115.031,4,0.497
6DZ7ExcfTSZTqnokjhE2M8,홍삼맛 캔디,https://api.spotify.com/v1/tracks/6DZ7ExcfTSZTqnokjhE2M8,https://open.spotify.com/track/6DZ7ExcfTSZTqnokjhE2M8,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,0rPFaj9sCUxzeBZotmHlRG,6,0.708,https://api.spotify.com/v1/audio-analysis/6DZ7ExcfTSZTqnokjhE2M8,0.809,196920,0.474,4.75e-06,0.131,-6.825,1,0.0518,90.014,4,0.938
565mCgDjPeH0fzTjfsRbvO,위로의 여신,https://api.spotify.com/v1/tracks/565mCgDjPeH0fzTjfsRbvO,https://open.spotify.com/track/565mCgDjPeH0fzTjfsRbvO,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,0rPFaj9sCUxzeBZotmHlRG,7,0.777,https://api.spotify.com/v1/audio-analysis/565mCgDjPeH0fzTjfsRbvO,0.651,237827,0.489,7.68e-05,0.101,-8.663,1,0.0414,174.051,4,0.707
1ubThrbBbIY1WHenJi5MpD,러비듀,https://api.spotify.com/v1/tracks/1ubThrbBbIY1WHenJi5MpD,https://open.spotify.com/track/1ubThrbBbIY1WHenJi5MpD,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,0rPFaj9sCUxzeBZotmHlRG,8,0.0597,https://api.spotify.com/v1/audio-analysis/1ubThrbBbIY1WHenJi5MpD,0.633,211827,0.713,0,0.0642,-5.46,0,0.0651,139.968,4,0.93
0MC3nNcUFfuAxMktjPGc6k,흔하지만 사랑얘기,https://api.spotify.com/v1/tracks/0MC3nNcUFfuAxMktjPGc6k,https://open.spotify.com/track/0MC3nNcUFfuAxMktjPGc6k,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,0rPFaj9sCUxzeBZotmHlRG,9,0.653,https://api.spotify.com/v1/audio-analysis/0MC3nNcUFfuAxMktjPGc6k,0.74,199840,0.459,0,0.222,-7.717,1,0.0313,115.04,4,0.559
3oGlk2sFlfYdt1wDpibxxw,꿈에 잠들다,https://api.spotify.com/v1/tracks/3oGlk2sFlfYdt1wDpibxxw,https://open.spotify.com/track/3oGlk2sFlfYdt1wDpibxxw,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,0rPFaj9sCUxzeBZotmHlRG,10,0.705,https://api.spotify.com/v1/audio-analysis/3oGlk2sFlfYdt1wDpibxxw,0.828,213053,0.415,0,0.0588,-8.064,0,0.0322,105.043,4,0.914
0cty5adgPJx0qdnS2ipBuD,사이다,https://api.spotify.com/v1/tracks/0cty5adgPJx0qdnS2ipBuD,https://open.spotify.com/track/0cty5adgPJx0qdnS2ipBuD,57xPD2CfuwxN6Ld7rf2iLG,Vanilla Acoustic,0rPFaj9sCUxzeBZotmHlRG,11,0.886,https://api.spotify.com/v1/audio-analysis/0cty5adgPJx0qdnS2ipBuD,0.636,196587,0.34,0,0.112,-7.63,0,0.0293,150.101,4,0.347
2cBoBNZOGpQTXtk5OGQHBR,No,https://api.spotify.com/v1/tracks/2cBoBNZOGpQTXtk5OGQHBR,https://open.spotify.com/track/2cBoBNZOGpQTXtk5OGQHBR,6QyO41KctzGc70mVaVnXQO,CLC,2XsMKBWT02DA2qMF2aF8ta,1,0.00785,https://api.spotify.com/v1/audio-analysis/2cBoBNZOGpQTXtk5OGQHBR,0.76,181976,0.722,0.000326,0.116,-4.429,0,0.0909,120.054,4,0.687
6KfBC7UnZIEuoVj6zLgznZ,SHOW,https://api.spotify.com/v1/tracks/6KfBC7UnZIEuoVj6zLgznZ,https://open.spotify.com/track/6KfBC7UnZIEuoVj6zLgznZ,6QyO41KctzGc70mVaVnXQO,CLC,2XsMKBWT02DA2qMF2aF8ta,2,0.0361,https://api.spotify.com/v1/audio-analysis/6KfBC7UnZIEuoVj6zLgznZ,0.72,211896,0.668,1.41e-06,0.317,-5.952,1,0.0407,102.988,4,0.578
0xB3edCITP5EisUz29JLLI,Breakdown,https://api.spotify.com/v1/tracks/0xB3edCITP5EisUz29JLLI,https://open.spotify.com/track/0xB3edCITP5EisUz29JLLI,6QyO41KctzGc70mVaVnXQO,CLC,2XsMKBWT02DA2qMF2aF8ta,3,0.351,https://api.spotify.com/v1/audio-analysis/0xB3edCITP5EisUz29JLLI,0.55,191467,0.531,0,0.168,-7.925,1,0.357,92.055,4,0.746
1o6uhafSQNNENnpBeBM1Dj,Like It,https://api.spotify.com/v1/tracks/1o6uhafSQNNENnpBeBM1Dj,https://open.spotify.com/track/1o6uhafSQNNENnpBeBM1Dj,6QyO41KctzGc70mVaVnXQO,CLC,2XsMKBWT02DA2qMF2aF8ta,4,0.00228,https://api.spotify.com/v1/audio-analysis/1o6uhafSQNNENnpBeBM1Dj,0.648,193637,0.839,1.42e-06,0.0957,-3.898,1,0.043,97.021,4,0.508
